date,precipitationMm,temperatureC,maxTemperatureC,siteId,cropId,latitude,longitude,source
1990-01-31,33.54,23.67,26.99,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-01,0.4,25.45,30.41,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-02,2.73,24.43,27,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-03,3.89,23.87,27.47,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-04,4.48,21.68,26.1,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-05,1.4,23.13,30.86,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-06,5.02,25.01,31.42,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-07,8.19,25.68,31.66,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-08,0.58,25.48,30.06,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-09,0.43,23.71,27.24,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-10,1.04,22.77,26.28,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-11,1.35,22.85,28.73,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-12,0.47,22.05,26.87,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-13,8.02,21.76,27.65,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-14,0.76,21.93,28.02,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-15,4.46,23,29.46,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-16,0.94,22.8,29.34,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-17,5.47,22.98,27.94,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-18,0.4,24.52,31.05,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-19,1.34,21.82,27.6,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-20,0.71,22.96,26.62,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-21,6.35,24.19,30.51,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-22,0.55,24.8,32.14,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-23,2.7,21.94,25.71,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-24,3.29,21.4,26.06,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-25,0,20.44,27.82,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-26,0.01,19.13,27.12,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-27,0,18.48,27.09,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-02-28,0.07,20.87,29.74,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-01,0.21,23.08,31.61,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-02,0.61,20.71,25.74,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-03,7.02,22.56,28.88,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-04,11.28,23.04,30.45,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-05,3.83,19.81,22.12,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-06,0.03,18.72,27.57,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-07,11.49,19.48,26.12,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-08,3.41,22.25,30.11,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-09,1.34,25.88,33.32,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-10,0.4,20.94,24.28,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-11,12.3,19.71,23.76,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-12,1.15,18.85,21.91,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-13,4.32,22.72,30.62,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-14,6.03,23.01,28.92,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-15,24.13,20.21,22.94,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-16,3.52,18.16,23.27,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-17,1.47,18.12,23.6,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-18,2.79,18.62,25.26,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-19,2.1,19.4,26.27,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-20,10.81,20.22,24.64,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-21,16.85,21.64,25.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-22,1.09,21.71,26.18,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-23,11.77,20.52,25.07,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-24,7.71,17.89,25.88,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-25,1.02,18.12,24.87,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-26,0,14.89,17.38,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-27,0.12,11.84,20.35,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-28,0,14.77,23.7,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-29,1.98,17.59,23.4,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-30,0.57,16.58,21.12,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-03-31,0,16.19,25.13,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-01,0,18.01,26.9,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-02,15.74,20.1,27.06,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-03,0.73,18.62,25.5,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-04,1.88,19.62,24.82,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-05,5.21,18.54,26.67,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-06,2.17,18.89,24.75,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-07,0.08,19.13,27.17,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-08,0,20.44,28.22,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-09,0.18,21.11,28.41,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-10,0.04,22.04,26.24,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-11,0.04,16.32,23.26,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-12,1.09,19.23,27.56,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-13,0.35,21.35,28.31,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-14,0.11,22.05,30.21,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-15,8.14,21.46,23.99,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-16,0.42,19.76,28.26,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-17,0.03,12.25,20.21,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-18,0,9.47,16.65,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-19,0,10,17.8,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-20,0.11,13.98,22.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-21,7.04,17.07,24.17,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-22,10.56,16.12,18.49,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-23,0.69,14.92,20.31,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-24,0.43,13.11,17.77,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-25,0.03,13.46,21.96,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-26,0,14.92,22.6,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-27,0,14.73,22.22,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-28,0,14.72,22.21,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-29,0,13.97,22.1,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-04-30,0,14.61,22.92,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-01,0,16.12,23.9,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-02,0,15.62,22.88,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-03,0,17.02,25.14,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-04,0.02,17.18,22.63,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-05,0,18.38,25.04,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-06,0,18.6,26.81,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-07,0,16.8,22.86,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-08,0.06,18.01,24.67,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-09,0.1,20.81,29.22,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-10,1.49,15.11,21.5,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-11,0.08,13.33,20.83,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-12,2.9,14.26,19.6,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-13,0.08,13.24,19.35,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-14,0.02,12.51,19.08,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-15,0,11.28,20.28,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-16,0.56,12.48,20.53,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-17,0,8.75,14.37,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-18,0,7.34,16.73,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-19,0,9.22,19.43,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-20,0,11.03,17.51,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-21,0,9.13,18.19,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-22,0,10.45,21.26,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-23,0,11.56,21.97,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-24,0,12.43,21.84,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-25,0,12.35,19.06,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-26,0,12.92,21.81,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-27,0,9.73,16.2,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-28,0,6.91,13.97,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-29,16.78,8.33,15.21,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-30,3.51,10.08,13.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-05-31,0.1,10.13,18.19,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-01,0,11.45,21.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-02,0,11.45,21.52,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-03,0.18,9.6,15.74,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-04,0.01,8.38,14.16,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-05,0,8.4,17.82,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-06,0,9.49,18.77,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-07,0,11.23,22.42,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-08,0,11.99,21.8,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-09,0,9.6,17.1,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-10,0,7.79,14.18,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-11,0,7.38,14.73,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-12,0.35,8.34,16.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-13,0,10.08,19.89,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-14,0,12,18.86,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-15,0,8.35,16.78,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-16,0,11.21,22.69,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-17,0,14.48,24.09,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-18,0,13.57,21.79,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-19,0,8.72,12.73,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-20,0,4.05,11.46,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-21,0,4.83,13.27,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-22,0,7.81,16,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-23,0,7.51,14.37,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-24,0,8.39,17.51,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-25,0,9.05,17.15,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-26,0,9.54,19.44,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-27,0,9.85,17.64,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-28,0,9.86,17.69,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-29,0,8.22,15.89,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-06-30,0.87,9.98,15.78,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-01,0.03,13.93,19.77,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-02,1.45,16.25,22.61,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-03,0,14.36,20.65,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-04,0.05,12.45,17.43,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-05,0.01,10.33,15.59,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-06,0.25,9.38,17.48,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-07,7.32,11.39,16.89,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-08,20.31,11.72,13.97,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-09,0,8.94,15.64,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-10,0,9.32,18.57,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-11,0,9.68,19.77,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-12,0,8.69,17.24,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-13,0,9.95,18.88,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-14,0.13,12.42,22.63,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-15,11.47,9.65,11.98,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-16,0.23,8.76,17.06,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-17,0.53,8.5,13.73,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-18,0,4.27,10.38,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-19,0.1,4.38,13.2,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-20,1,5.45,10.17,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-21,0.01,5.06,10.9,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-22,0,3.92,11.21,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-23,0,4.04,11.38,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-24,0,7.04,17.72,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-25,0,9.92,19.38,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-26,0,9.46,15.94,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-27,0,6.3,14.08,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-28,0,8.04,20.5,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-29,0,6.33,13.44,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-30,0,4.39,12.35,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-07-31,0,4.77,12.5,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-08-01,0,7.79,18.57,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-08-02,0,10.69,19.97,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-08-03,0,13.42,21.71,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-08-04,0,13.79,23.63,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-08-05,0,16.82,25.54,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-08-06,0,18.86,26.47,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-08-07,0,18.59,26.1,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-08-08,0.06,14.68,22.28,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
1990-08-09,0,14.76,22.65,hf-corn-cordoba,corn,-32,-63.5,NASA POWER MERRA-2 PRECTOTCORR T2M T2M_MAX
