issueDate,targetDate,leadDays,windowId,modelId,locationId,region,weight,forecastMeanF,normalMeanF,forecastAnomalyF,sampledValidHoursUtc,nearestGridLatitude,nearestGridLongitude,source
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,48.95,47.514,1.435,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,45.687,45.756,-0.069,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,st-louis,Midwest,0.05,52.268,48.241,4.027,0,38.75,-90.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,kansas-city,Central Plains,0.04,56.6,46.451,10.149,0,39,-94.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,nashville,Mid-South,0.05,59.75,52.524,7.226,0,36.25,-86.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,memphis,Mid-South,0.04,64.418,54.704,9.714,0,35.25,-90,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,atlanta,Southeast,0.07,68.243,55.835,12.408,0,33.75,-84.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,charlotte,Southeast,0.05,69.2,55.68,13.519,0,35.25,-80.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,raleigh,Southeast,0.04,70.325,54.478,15.846,0,35.75,-78.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,washington-dc,Mid-Atlantic,0.07,66.893,51.319,15.574,0,39,-77,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,philadelphia,Mid-Atlantic,0.06,64.587,49.591,14.996,0,40,-75.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,new-york,Northeast,0.11,64.925,52.51,12.415,0,40.75,-74,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,boston,Northeast,0.06,60.2,46.456,13.743,0,42.25,-71,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,dallas,Texas/Oklahoma fringe,0.05,72.068,58.002,14.067,0,32.75,-96.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-01,2024-11-02,1,selloff,ecmwf-aifs-00z-aws-open,houston,Texas/Oklahoma fringe,0.05,77.806,62.811,14.995,0,29.75,-95.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241101/00z/aifs/0p25/oper/20241101000000-24h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,minneapolis,Upper Midwest,0.07,48.462,30.819,17.643,0,45,-93.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,chicago,Great Lakes,0.09,56.956,42.429,14.526,0,42,-87.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,detroit,Great Lakes,0.06,58.643,39.571,19.072,0,42.25,-83,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,59.206,44.314,14.891,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,59.993,40.766,19.227,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,st-louis,Midwest,0.05,58.699,43.905,14.794,0,38.75,-90.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,kansas-city,Central Plains,0.04,57.181,41.658,15.523,0,39,-94.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,nashville,Mid-South,0.05,66.406,48.547,17.859,0,36.25,-86.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,memphis,Mid-South,0.04,64.549,51.827,12.722,0,35.25,-90,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,atlanta,Southeast,0.07,66.574,51.717,14.858,0,33.75,-84.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,charlotte,Southeast,0.05,58.981,50.292,8.688,0,35.25,-80.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,raleigh,Southeast,0.04,61.231,49.35,11.88,0,35.75,-78.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,washington-dc,Mid-Atlantic,0.07,52.737,47.25,5.487,0,39,-77,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,philadelphia,Mid-Atlantic,0.06,53.581,45.98,7.601,0,40,-75.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,new-york,Northeast,0.11,54.256,49.518,4.737,0,40.75,-74,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,boston,Northeast,0.06,53.412,42.463,10.948,0,42.25,-71,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,dallas,Texas/Oklahoma fringe,0.05,70.174,56.172,14.003,0,32.75,-96.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-04,2024-11-11,7,rumor,ecmwf-aifs-00z-aws-open,houston,Texas/Oklahoma fringe,0.05,72.874,62.383,10.491,0,29.75,-95.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241104/00z/aifs/0p25/oper/20241104000000-168h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,minneapolis,Upper Midwest,0.07,42.76,35.472,7.288,0,45,-93.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,chicago,Great Lakes,0.09,51.085,44.42,6.665,0,42,-87.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,detroit,Great Lakes,0.06,49.735,40.908,8.827,0,42.25,-83,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,50.129,44.939,5.19,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,48.329,42.646,5.682,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,st-louis,Midwest,0.05,50.354,45.942,4.412,0,38.75,-90.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,kansas-city,Central Plains,0.04,50.41,45.001,5.409,0,39,-94.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,nashville,Mid-South,0.05,62.56,49.103,13.457,0,36.25,-86.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,memphis,Mid-South,0.04,60.029,51.447,8.582,0,35.25,-90,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,atlanta,Southeast,0.07,72.122,52.527,19.595,0,33.75,-84.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,charlotte,Southeast,0.05,71.729,51.066,20.663,0,35.25,-80.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,raleigh,Southeast,0.04,71.897,49.493,22.404,0,35.75,-78.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,washington-dc,Mid-Atlantic,0.07,67.341,46.899,20.442,0,39,-77,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,philadelphia,Mid-Atlantic,0.06,62.054,45.058,16.995,0,40,-75.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,new-york,Northeast,0.11,60.366,48.732,11.634,0,40.75,-74,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,boston,Northeast,0.06,56.822,42.453,14.369,0,42.25,-71,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,dallas,Texas/Oklahoma fringe,0.05,68.354,55.812,12.542,0,32.75,-96.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-06,2024-11-08,2,selloff,ecmwf-aifs-00z-aws-open,houston,Texas/Oklahoma fringe,0.05,77.86,61.302,16.558,0,29.75,-95.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241106/00z/aifs/0p25/oper/20241106000000-48h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,minneapolis,Upper Midwest,0.07,45.603,30.819,14.784,0,45,-93.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,chicago,Great Lakes,0.09,53.14,42.429,10.711,0,42,-87.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,detroit,Great Lakes,0.06,55.672,39.571,16.101,0,42.25,-83,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,58.09,44.314,13.776,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,56.515,40.766,15.749,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,st-louis,Midwest,0.05,59.89,43.905,15.985,0,38.75,-90.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,kansas-city,Central Plains,0.04,59.44,41.658,17.783,0,39,-94.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,nashville,Mid-South,0.05,60.228,48.547,11.681,0,36.25,-86.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,memphis,Mid-South,0.04,63.04,51.827,11.213,0,35.25,-90,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,atlanta,Southeast,0.07,62.928,51.717,11.211,0,33.75,-84.5,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,charlotte,Southeast,0.05,67.709,50.292,17.417,0,35.25,-80.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,raleigh,Southeast,0.04,68.159,49.35,18.809,0,35.75,-78.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,washington-dc,Mid-Atlantic,0.07,62.309,47.25,15.06,0,39,-77,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,philadelphia,Mid-Atlantic,0.06,58.147,45.98,12.167,0,40,-75.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,new-york,Northeast,0.11,56.29,49.518,6.772,0,40.75,-74,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,boston,Northeast,0.06,52.972,42.463,10.508,0,42.25,-71,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,dallas,Texas/Oklahoma fringe,0.05,70.353,56.172,14.181,0,32.75,-96.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-03,2024-11-11,8,rumor,ecmwf-aifs-00z-aws-open,houston,Texas/Oklahoma fringe,0.05,73.109,62.383,10.726,0,29.75,-95.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241103/00z/aifs/0p25/oper/20241103000000-192h-oper-fc.grib2"
2024-11-05,2024-11-07,2,selloff,ecmwf-aifs-00z-aws-open,minneapolis,Upper Midwest,0.07,44.308,35.239,9.069,0,45,-93.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241105/00z/aifs/0p25/oper/20241105000000-48h-oper-fc.grib2"
2024-11-05,2024-11-07,2,selloff,ecmwf-aifs-00z-aws-open,chicago,Great Lakes,0.09,49.314,44.368,4.946,0,42,-87.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241105/00z/aifs/0p25/oper/20241105000000-48h-oper-fc.grib2"
2024-11-05,2024-11-07,2,selloff,ecmwf-aifs-00z-aws-open,detroit,Great Lakes,0.06,54.32,41.329,12.991,0,42.25,-83,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241105/00z/aifs/0p25/oper/20241105000000-48h-oper-fc.grib2"
2024-11-05,2024-11-07,2,selloff,ecmwf-aifs-00z-aws-open,cleveland,Great Lakes,0.05,56.289,45.458,10.831,0,41.5,-81.75,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241105/00z/aifs/0p25/oper/20241105000000-48h-oper-fc.grib2"
2024-11-05,2024-11-07,2,selloff,ecmwf-aifs-00z-aws-open,indianapolis,Ohio Valley,0.05,53.026,42.404,10.622,0,39.75,-86.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241105/00z/aifs/0p25/oper/20241105000000-48h-oper-fc.grib2"
2024-11-05,2024-11-07,2,selloff,ecmwf-aifs-00z-aws-open,st-louis,Midwest,0.05,52.914,45.182,7.732,0,38.75,-90.25,"ECMWF AIFS open data on AWS, 2 metre temperature, aifs/0p25/oper; https://ecmwf-forecasts.s3.eu-central-1.amazonaws.com/20241105/00z/aifs/0p25/oper/20241105000000-48h-oper-fc.grib2"
