date,symbol,weightedAnomalyF,coveragePct,extremeCount,sampledWeight,locationCount,heatingSeason,qualifies,open,close,volume,storageBcf,dailyReturnPct
2025-10-15,NG=F,5.99,0,0,1.06,18,false,false,3.029,3.016,149150,3712,-0.396
2025-10-16,UNG,4.63,0,0,1.06,18,false,false,11.82,11.58,17492300,3712,-2.525
2025-10-16,NG=F,4.63,0,0,1.06,18,false,false,3.036,2.938,161360,3712,-2.586
2025-10-17,UNG,6.35,0,0,1.06,18,false,false,11.62,11.87,12810000,3798,2.504
2025-10-17,NG=F,6.35,0,0,1.06,18,false,false,2.926,3.008,128236,3798,2.383
2025-10-20,UNG,2.56,0,0,1.06,18,false,false,12.57,12.93,20825600,3798,8.93
2025-10-20,NG=F,2.56,0,0,1.06,18,false,false,3.16,3.397,266597,3798,12.932
2025-10-21,UNG,2.29,0,0,1.06,18,false,false,12.91,13.15,22141600,3798,1.701
2025-10-21,NG=F,2.29,0,0,1.06,18,false,false,3.421,3.474,197775,3798,2.267
2025-10-22,UNG,0.48,0,0,1.06,18,false,false,13.19,13.06,13743000,3798,-0.684
2025-10-22,NG=F,0.48,0,0,1.06,18,false,false,3.487,3.45,202361,3798,-0.691
2025-10-23,UNG,-0.74,0,0,1.06,18,false,false,12.99,12.93,13259000,3798,-0.995
2025-10-23,NG=F,-0.74,0,0,1.06,18,false,false,3.439,3.344,157089,3798,-3.072
2025-10-24,UNG,-1.43,0,0,1.06,18,false,false,12.94,12.97,11876000,3872,0.309
2025-10-24,NG=F,-1.43,0,0,1.06,18,false,false,3.285,3.304,108141,3872,-1.196
2025-10-27,UNG,-0.38,0,0,1.06,18,false,false,12.85,12.89,11835000,3872,-0.617
2025-10-27,NG=F,-0.38,0,0,1.06,18,false,false,3.41,3.442,67444,3872,4.177
2025-10-28,UNG,0.67,0,0,1.06,18,false,false,12.45,12.34,12228200,3872,-4.267
2025-10-28,NG=F,0.67,0,0,1.06,18,false,false,3.411,3.345,85022,3872,-2.818
2025-10-29,UNG,-0.59,0.066,0,1.06,18,false,false,12.2,12.21,11310400,3872,-1.053
2025-10-29,NG=F,-0.59,0.066,0,1.06,18,false,false,3.271,3.376,153684,3872,0.927
2025-10-30,UNG,0.35,0,0,1.06,18,false,false,12.51,12.82,14142500,3872,4.996
2025-10-30,NG=F,0.35,0,0,1.06,18,false,false,3.798,3.956,201075,3872,17.18
2025-10-31,UNG,-1.62,0,0,1.06,18,false,false,13.18,13.25,16695300,3905,3.354
2025-10-31,NG=F,-1.62,0,0,1.06,18,false,false,4.061,4.124,238492,3905,4.247
2025-11-03,UNG,1.9,0,0,1.06,18,true,false,13.36,13.76,15043600,3905,3.849
2025-11-03,NG=F,1.9,0,0,1.06,18,true,false,4.16,4.266,0,3905,3.443
2025-11-04,UNG,3.41,0,0,1.06,18,true,false,13.66,13.93,16230700,3905,1.235
2025-11-04,NG=F,3.41,0,0,1.06,18,true,false,4.256,4.343,231288,3905,1.805
2025-11-05,UNG,4.72,0,0,1.06,18,true,false,13.82,13.63,12499400,3905,-2.154
2025-11-05,NG=F,4.72,0,0,1.06,18,true,false,4.32,4.232,156270,3905,-2.556
2025-11-06,UNG,3.12,0,0,1.06,18,true,false,13.84,14.17,19299500,3905,3.962
2025-11-06,NG=F,3.12,0,0,1.06,18,true,false,4.239,4.357,193866,3905,2.954
2025-11-07,UNG,6.58,0,0,1.06,18,true,false,13.98,13.95,13785700,3950,-1.553
2025-11-07,NG=F,6.58,0,0,1.06,18,true,false,4.413,4.315,178319,3950,-0.964
2025-11-10,UNG,-9.13,0.613,7,1.06,18,true,true,13.88,14.1,11114700,3950,1.075
2025-11-10,NG=F,-9.13,0.613,7,1.06,18,true,true,4.48,4.338,189080,3950,0.533
2025-11-11,UNG,-8.07,0.613,2,1.06,18,true,true,14.18,14.56,14448900,3950,3.262
2025-11-11,NG=F,-8.07,0.613,2,1.06,18,true,true,4.375,4.565,243691,3950,5.233
2025-11-12,UNG,1.73,0,0,1.06,18,true,false,14.62,14.65,10600500,3950,0.618
2025-11-12,NG=F,1.73,0,0,1.06,18,true,false,4.526,4.533,170351,3950,-0.701
2025-11-13,UNG,4.14,0,0,1.06,18,true,false,14.71,14.81,13225600,3950,1.092
2025-11-13,NG=F,4.14,0,0,1.06,18,true,false,4.535,4.646,201019,3950,2.493
2025-11-14,UNG,6.31,0,0,1.06,18,true,false,14.49,14.56,12716500,3936,-1.688
2025-11-14,NG=F,6.31,0,0,1.06,18,true,false,4.597,4.566,227908,3936,-1.722
2025-11-17,UNG,1.9,0,0,1.06,18,true,false,14.5,14.12,10568100,3936,-3.022
2025-11-17,NG=F,1.9,0,0,1.06,18,true,false,4.531,4.361,191623,3936,-4.49
2025-11-18,UNG,4.07,0,0,1.06,18,true,false,14.03,14.22,11539700,3936,0.708
2025-11-18,NG=F,4.07,0,0,1.06,18,true,false,4.342,4.371,204812,3936,0.229
2025-11-19,UNG,4.95,0,0,1.06,18,true,false,14.65,14.7,8212000,3936,3.376
2025-11-19,NG=F,4.95,0,0,1.06,18,true,false,4.374,4.55,152272,3936,4.095
2025-11-20,UNG,5.6,0,0,1.06,18,true,false,14.47,14.42,9230300,3936,-1.905
2025-11-20,NG=F,5.6,0,0,1.06,18,true,false,4.566,4.474,105538,3936,-1.67
2025-11-21,UNG,7.8,0,0,1.06,18,true,false,14.5,14.65,11438100,3924,1.595
2025-11-21,NG=F,7.8,0,0,1.06,18,true,false,4.489,4.58,80707,3924,2.369
2025-11-24,UNG,6.21,0,0,1.06,18,true,false,14.31,14.41,7753700,3924,-1.638
2025-11-24,NG=F,6.21,0,0,1.06,18,true,false,4.465,4.549,78483,3924,-0.677
2025-11-25,UNG,9.47,0,0,1.06,18,true,false,13.65,13.83,10551100,3924,-4.025
2025-11-25,NG=F,9.47,0,0,1.06,18,true,false,4.501,4.424,240457,3924,-2.748
2025-11-26,UNG,4.96,0,0,1.06,18,true,false,14.17,14.25,10074700,3924,3.037
2025-11-26,NG=F,4.96,0,0,1.06,18,true,false,4.483,4.558,155159,3924,3.029
2025-11-28,UNG,-7.26,0.396,0,1.06,18,true,false,14.62,14.73,6018500,3913,3.368
2025-11-28,NG=F,-7.26,0.396,0,1.06,18,true,false,4.618,4.85,127694,3913,6.406
2025-12-01,UNG,-7.15,0.283,0,1.06,18,true,false,15.02,15.21,12186500,3913,3.259
2025-12-01,NG=F,-7.15,0.283,0,1.06,18,true,false,4.87,4.921,209469,3913,1.464
2025-12-02,UNG,-7.61,0.396,2,1.06,18,true,false,15.24,14.96,10157400,3913,-1.644
2025-12-02,NG=F,-7.61,0.396,2,1.06,18,true,false,4.902,4.84,172375,3913,-1.646
2025-12-03,UNG,-8.59,0.538,1,1.06,18,true,false,15.33,15.47,11076800,3913,3.409
2025-12-03,NG=F,-8.59,0.538,1,1.06,18,true,false,4.827,4.995,186366,3913,3.202
2025-12-04,UNG,-10.57,0.651,5,1.06,18,true,true,15.29,15.66,12809700,3913,1.228
2025-12-04,NG=F,-10.57,0.651,5,1.06,18,true,true,5.01,5.063,209843,3913,1.361
2025-12-05,UNG,-8.42,0.604,1,1.06,18,true,true,16.370001,16.370001,24469400,3735,4.534
2025-12-05,NG=F,-8.42,0.604,1,1.06,18,true,true,5.077,5.289,376679,3735,4.464
2025-12-08,UNG,-6.61,0.104,0,1.06,18,true,false,15.49,15.07,18518300,3735,-7.941
2025-12-08,NG=F,-6.61,0.104,0,1.06,18,true,false,5.1,4.912,301953,3735,-7.128
2025-12-09,UNG,-4.75,0.368,0,1.06,18,true,false,14.6,14.1,18381500,3735,-6.437
2025-12-09,NG=F,-4.75,0.368,0,1.06,18,true,false,4.868,4.574,249501,3735,-6.881
2025-12-10,UNG,0.15,0,0,1.06,18,true,false,14.3,14.26,15030700,3735,1.135
2025-12-10,NG=F,0.15,0,0,1.06,18,true,false,4.578,4.595,271105,3735,0.459
2025-12-11,UNG,-4.08,0.123,0,1.06,18,true,false,13.5,13.08,26227900,3735,-8.275
2025-12-11,NG=F,-4.08,0.123,0,1.06,18,true,false,4.626,4.231,287859,3735,-7.922
2025-12-12,UNG,-3.89,0.066,1,1.06,18,true,false,12.72,12.73,18834700,3569,-2.676
2025-12-12,NG=F,-3.89,0.066,1,1.06,18,true,false,4.231,4.113,199844,3569,-2.789
2025-12-15,UNG,-12.7,0.849,9,1.06,18,true,true,12.57,12.46,16102700,3569,-2.121
2025-12-15,NG=F,-12.7,0.849,9,1.06,18,true,true,4.171,4.012,169239,3569,-2.456
2025-12-16,UNG,-4.25,0.377,0,1.06,18,true,false,12.03,12.1,18039800,3569,-2.889
2025-12-16,NG=F,-4.25,0.377,0,1.06,18,true,false,4.037,3.886,155859,3569,-3.141
2025-12-17,UNG,2.5,0,0,1.06,18,true,false,12.41,12.64,12317500,3569,4.463
2025-12-17,NG=F,2.5,0,0,1.06,18,true,false,3.936,4.024,153559,3569,3.551
2025-12-18,UNG,8.25,0,0,1.06,18,true,false,12.69,12.03,15884200,3569,-4.826
2025-12-18,NG=F,8.25,0,0,1.06,18,true,false,4.117,3.908,158058,3569,-2.883
2025-12-19,UNG,1.94,0.151,0,1.06,18,true,false,12.08,12.19,12523800,3401,1.33
2025-12-19,NG=F,1.94,0.151,0,1.06,18,true,false,3.942,3.984,145508,3401,1.945
2025-12-22,UNG,2.53,0,0,1.06,18,true,false,11.75,11.85,24677600,3401,-2.789
2025-12-22,NG=F,2.53,0,0,1.06,18,true,false,4.081,3.965,157602,3401,-0.477
2025-12-23,UNG,8.21,0,0,1.06,18,true,false,12.15,12.9,24265300,3401,8.861
2025-12-23,NG=F,8.21,0,0,1.06,18,true,false,3.99,4.408,126794,3401,11.173
2025-12-24,UNG,11.45,0,0,1.06,18,true,false,12.48,12.39,10352500,3401,-3.953
2025-12-24,NG=F,11.45,0,0,1.06,18,true,false,4.415,4.242,57070,3401,-3.766
2025-12-26,UNG,10.15,0.057,0,1.06,18,true,false,12.85,12.81,18068000,3364,3.39
2025-12-26,NG=F,10.15,0.057,0,1.06,18,true,false,4.196,4.366,46351,3364,2.923
2025-12-29,UNG,-1.75,0.236,0,1.06,18,true,false,12.99,13.05,20827700,3364,1.874
2025-12-29,NG=F,-1.75,0.236,0,1.06,18,true,false,4.45,4.687,163457,3364,7.352
2025-12-30,UNG,-6.62,0.283,0,1.06,18,true,false,13.67,13.12,28028600,3364,0.536
2025-12-30,NG=F,-6.62,0.283,0,1.06,18,true,false,3.947,3.972,136981,3364,-15.255
2025-12-31,UNG,-2.82,0.066,0,1.06,18,true,false,12.59,12.26,19900800,3364,-6.555
2025-12-31,NG=F,-2.82,0.066,0,1.06,18,true,false,3.976,3.686,132231,3364,-7.2
2026-01-02,UNG,-1.33,0.123,0,1.06,18,true,false,11.88,12.06,16673900,3244,-1.631
2026-01-02,NG=F,-1.33,0.123,0,1.06,18,true,false,3.679,3.618,133024,3244,-1.845
2026-01-05,UNG,6.25,0.057,0,1.06,18,true,false,11.24,11.63,27807100,3244,-3.566
2026-01-05,NG=F,6.25,0.057,0,1.06,18,true,false,3.507,3.523,228737,3244,-2.626
2026-01-06,UNG,11.05,0,0,1.06,18,true,false,11.25,11.28,27092900,3244,-3.009
2026-01-06,NG=F,11.05,0,0,1.06,18,true,false,3.492,3.35,145165,3244,-4.911
2026-01-07,UNG,13.42,0,0,1.06,18,true,false,11.54,11.78,15261900,3244,4.433
2026-01-07,NG=F,13.42,0,0,1.06,18,true,false,3.425,3.525,151941,3244,5.224
2026-01-08,UNG,15.12,0,0,1.06,18,true,false,11.48,11.27,25829900,3244,-4.329
2026-01-08,NG=F,15.12,0,0,1.06,18,true,false,3.563,3.407,193218,3244,-3.348
2026-01-09,UNG,14.85,0,0,1.06,18,true,false,11.05,10.4,41104700,3174,-7.72
2026-01-09,NG=F,14.85,0,0,1.06,18,true,false,3.41,3.169,322218,3174,-6.986
2026-01-12,UNG,-0.15,0.047,0,1.06,18,true,false,10.68,11.18,27909800,3174,7.5
2026-01-12,NG=F,-0.15,0.047,0,1.06,18,true,false,3.29,3.409,248893,3174,7.573
2026-01-13,UNG,6.48,0,0,1.06,18,true,false,11.14,11.32,16766700,3174,1.252
2026-01-13,NG=F,6.48,0,0,1.06,18,true,false,3.358,3.419,187132,3174,0.293
2026-01-14,UNG,5.32,0,0,1.06,18,true,false,10.57,10.24,36804800,3174,-9.541
2026-01-14,NG=F,5.32,0,0,1.06,18,true,false,3.384,3.12,215332,3174,-8.745
2026-01-15,UNG,-1.83,0.16,0,1.06,18,true,false,10.2,10.3,23765300,3174,0.586
2026-01-15,NG=F,-1.83,0.16,0,1.06,18,true,false,3.102,3.128,180723,3174,0.256
2026-01-16,UNG,0.53,0.047,0,1.06,18,true,false,10.23,10.33,14915800,3054,0.291
2026-01-16,NG=F,0.53,0.047,0,1.06,18,true,false,3.146,3.103,139667,3054,-0.799
2026-01-20,UNG,-7.17,0.321,0,1.06,18,true,false,12.32,12.37,50395600,3054,19.748
2026-01-20,NG=F,-7.17,0.321,0,1.06,18,true,false,3.5,3.907,410520,3054,25.91
2026-01-21,UNG,1.51,0,0,1.06,18,true,false,13.62,13.64,54623300,3054,10.267
2026-01-21,NG=F,1.51,0,0,1.06,18,true,false,3.903,4.875,367003,3054,24.776
2026-01-22,UNG,1.68,0.066,1,1.06,18,true,false,14.22,13.43,51397600,3054,-1.54
2026-01-22,NG=F,1.68,0.066,1,1.06,18,true,false,5.039,5.045,310947,3054,3.487
2026-01-23,UNG,-8.44,0.387,7,1.06,18,true,false,14.16,13.97,26751600,2813,4.021
2026-01-23,NG=F,-8.44,0.387,7,1.06,18,true,false,4.872,5.275,107108,2813,4.559
2026-01-26,UNG,-15.24,0.84,10,1.06,18,true,true,14.26,14.83,46425300,2813,6.156
2026-01-26,NG=F,-15.24,0.84,10,1.06,18,true,true,5.791,6.8,99498,2813,28.91
2026-01-27,UNG,-14.81,1,9,1.06,18,true,true,14.42,14.7,31400300,2813,-0.877
2026-01-27,NG=F,-14.81,1,9,1.06,18,true,true,6.646,6.954,77676,2813,2.265
2026-01-28,UNG,-13.67,0.915,6,1.06,18,true,true,14.46,14.53,32750400,2813,-1.156
2026-01-28,NG=F,-13.67,0.915,6,1.06,18,true,true,6.5,7.46,235065,2813,7.276
2026-01-29,UNG,-12.99,0.868,6,1.06,18,true,true,14.76,15.06,28675400,2813,3.648
2026-01-29,NG=F,-12.99,0.868,6,1.06,18,true,true,3.742,3.918,234642,2813,-47.48
2026-01-30,UNG,-13.57,0.802,7,1.06,18,true,true,15.84,16.9,35010600,2454,12.218
2026-01-30,NG=F,-13.57,0.802,7,1.06,18,true,true,3.879,4.354,351649,2454,11.128
2026-02-02,UNG,-7.48,0.481,3,1.06,18,true,false,13.76,12.7,43704000,2454,-24.852
2026-02-02,NG=F,-7.48,0.481,3,1.06,18,true,false,3.708,3.237,554857,2454,-25.655
2026-02-03,UNG,-4.24,0.321,0,1.06,18,true,false,12.7,12.98,13787300,2454,2.205
2026-02-03,NG=F,-4.24,0.321,0,1.06,18,true,false,3.263,3.311,238550,2454,2.286
2026-02-04,UNG,-4.64,0.245,0,1.06,18,true,false,13.59,13.46,13198600,2454,3.698
2026-02-04,NG=F,-4.64,0.245,0,1.06,18,true,false,3.37,3.465,194662,2454,4.651
2026-02-05,UNG,-4.98,0.481,0,1.06,18,true,false,13.54,13.52,17260000,2454,0.446
2026-02-05,NG=F,-4.98,0.481,0,1.06,18,true,false,3.472,3.509,202389,2454,1.27
2026-02-06,UNG,-0.86,0.066,0,1.06,18,true,false,13.69,13.27,13699600,2202,-1.849
2026-02-06,NG=F,-0.86,0.066,0,1.06,18,true,false,3.517,3.422,215129,2202,-2.479
2026-02-09,UNG,-0.48,0.321,1,1.06,18,true,false,12.2,12.17,11649900,2202,-8.289
2026-02-09,NG=F,-0.48,0.321,1,1.06,18,true,false,3.25,3.138,211763,2202,-8.299
2026-02-10,UNG,6.52,0,0,1.06,18,true,false,12.3,12.13,9268000,2202,-0.329
2026-02-10,NG=F,6.52,0,0,1.06,18,true,false,3.141,3.115,175754,2202,-0.733
2026-02-11,UNG,5.87,0,0,1.06,18,true,false,12.06,12.32,10364100,2202,1.566
2026-02-11,NG=F,5.87,0,0,1.06,18,true,false,3.159,3.159,174848,2202,1.413
2026-02-12,UNG,4.24,0,0,1.06,18,true,false,12.74,12.43,12603000,2202,0.893
2026-02-12,NG=F,4.24,0,0,1.06,18,true,false,3.222,3.217,222258,2202,1.836
2026-02-13,UNG,5.37,0,0,1.06,18,true,false,12.23,12.44,8884700,2059,0.08
2026-02-13,NG=F,5.37,0,0,1.06,18,true,false,3.219,3.243,125822,2059,0.808
2026-02-17,UNG,10.09,0,0,1.06,18,true,false,11.9,11.9,9544900,2059,-4.341
2026-02-17,NG=F,10.09,0,0,1.06,18,true,false,3.05,3.031,183610,2059,-6.537
