date,open,high,low,close,volume,contract,storageBcf
2011-11-09,124.88999938964844,125.80000305175781,122.86000061035156,95.0821533203125,337982000,SPY,0
2011-11-10,124.79000091552734,124.94000244140625,123.0199966430664,95.97769165039062,231866500,SPY,0
2011-11-11,125.83000183105469,126.98999786376953,125.79000091552734,97.78423309326172,189924400,SPY,0
2011-11-14,126.19000244140625,127.44999694824219,124.91999816894531,96.85781860351562,159258300,SPY,0
2011-11-15,125.16999816894531,126.75,124.72000122070312,97.33647918701172,184709400,SPY,0
2011-11-16,124.80999755859375,126.33999633789062,123.9000015258789,95.7924575805664,235782500,SPY,0
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,94.27153015136719,331219600,SPY,0
2011-11-18,122.5,122.75,121.47000122070312,94.17115783691406,215580400,SPY,0
2011-11-21,120.19999694824219,120.3499984741211,118.6500015258789,92.38009643554688,229611600,SPY,0
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,92.01722717285156,216494900,SPY,0
2011-11-23,118.06999969482422,119.19000244140625,116.55999755859375,89.98683166503906,224329100,SPY,0
2011-11-25,116.37999725341797,117.69999694824219,116.19999694824219,89.81698608398438,99557000,SPY,0
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,92.41868591308594,210686000,SPY,0
2011-11-29,120.05000305175781,121,119.61000061035156,92.68118286132812,199241500,SPY,0
2011-11-30,123.48999786376953,125.22000122070312,120,96.49495697021484,324439500,SPY,0
2011-12-01,124.8499984741211,125.63999938964844,124.43000030517578,96.47950744628906,176954800,SPY,0
2011-12-02,126.12000274658203,126.5,124.77999877929688,96.39459991455078,221109700,SPY,0
2011-12-05,126.83999633789062,127.18000030517578,125.44000244140625,97.44453430175781,225263900,SPY,0
2011-12-06,126.20999908447266,127.11000061035156,125.76000213623047,97.47542572021484,178842100,SPY,0
2011-12-07,125.83999633789062,127.26000213623047,124.97000122070312,97.83826446533203,237802500,SPY,0
2011-12-08,125.9000015258789,126.18000030517578,123.6500015258789,95.69207000732422,240862800,SPY,0
2011-12-09,124.51000213623047,126.37000274658203,124.4000015258789,97.31329345703125,209111400,SPY,0
2011-12-12,124.94999694824219,124.97000122070312,123.16000366210938,95.89281463623047,215826100,SPY,0
2011-12-13,124.86000061035156,125.56999969482422,122.44999694824219,94.99723815917969,245159800,SPY,0
2011-12-14,122.55999755859375,123.02999877929688,121.47000122070312,93.98587036132812,238618800,SPY,0
2011-12-15,123.02999877929688,123.19999694824219,121.98999786376953,94.32559967041016,199109200,SPY,0
2011-12-16,122.2300033569336,122.94999694824219,121.30000305175781,94.46543884277344,220481400,SPY,0
2011-12-19,122.05999755859375,122.31999969482422,120.02999877929688,93.45542907714844,183903000,SPY,0
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658203,96.28343200683594,225418100,SPY,0
2011-12-21,123.93000030517578,124.36000061035156,122.75,96.46985626220703,194230900,SPY,0
2011-12-22,124.62999725341797,125.4000015258789,124.2300033569336,97.32447052001953,119465400,SPY,0
2011-12-23,125.66999816894531,126.43000030517578,125.41000366210938,98.19464111328125,92187200,SPY,0
2011-12-27,126.16999816894531,126.81999969482422,126.05999755859375,98.27230834960938,86075700,SPY,0
2011-12-28,126.51000213623047,126.52999877929688,124.7300033569336,96.98262023925781,119107100,SPY,0
2011-12-29,125.23999786376953,126.25,124.86000061035156,97.9848861694336,123507200,SPY,0
2011-12-30,126.0199966430664,126.33000183105469,125.5,97.50318908691406,95599000,SPY,0
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,99.05699157714844,193697900,SPY,0
2012-01-04,127.19999694824219,127.80999755859375,126.70999908447266,99.21239471435547,127186500,SPY,0
2012-01-05,127.01000213623047,128.22999572753906,126.43000030517578,99.47654724121094,173895000,SPY,0
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,99.22017669677734,148050000,SPY,0
2012-01-09,128,128.17999267578125,127.41000366210938,99.46102905273438,99530200,SPY,0
2012-01-10,129.38999938964844,129.64999389648438,128.9499969482422,100.3233871459961,115282000,SPY,0
2012-01-11,128.72999572753906,129.3699951171875,128.52000427246094,100.37774658203125,111540700,SPY,0
2012-01-12,129.57000732421875,129.6999969482422,128.5399932861328,100.61861419677734,118983700,SPY,0
2012-01-13,128.63999938964844,129.0500030517578,127.72000122070312,100.09807586669922,179836200,SPY,0
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,100.48652648925781,132209200,SPY,0
2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,101.5975341796875,163395200,SPY,0
2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,102.13360595703125,126328900,SPY,0
2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,102.51428985595703,138230200,SPY,0
2012-01-23,131.50999450683594,132.25,130.97999572753906,102.25013732910156,129295800,SPY,0
2012-01-24,130.8000030517578,131.5,130.60000610351562,102.13360595703125,103083300,SPY,0
2012-01-25,131.25999450683594,132.8699951171875,130.75,102.98820495605469,198613200,SPY,0
2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,102.4599380493164,184880500,SPY,0
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,102.41332244873047,135259100,SPY,0
2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,102.06365203857422,147311800,SPY,0
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,102.02485656738281,157212000,SPY,0
2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,102.91827392578125,166234500,SPY,0
2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,103.08145141601562,113090400,SPY,0
2012-02-03,134,134.6199951171875,133.77000427246094,104.52649688720703,160598500,SPY,0
2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,104.45660400390625,107694500,SPY,0
2012-02-07,134.1699981689453,135.02000427246094,133.63999938964844,104.72074127197266,135528100,SPY,0
