date,open,high,low,close,adjustedClose,volume,symbol,source
2005-11-18,578,579.5,574,569.75,569.75,746,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-21,572,573,570.25,572.25,572.25,393,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-22,572.5,575,572.25,572.25,572.25,451,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-23,572,572.25,570,562,562,451,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-24,562,562,562,562,562,1020,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-25,561,561.75,558,554.25,554.25,1770,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-28,555,557.25,544.25,558.25,558.25,1470,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-29,559.5,560,552.5,554,554,1441,ZS=F,Yahoo chart API continuous-futures proxy
2005-11-30,553,558.25,551.25,558,558,752,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-01,558,559.5,555.75,559.75,559.75,751,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-02,559.75,561,557,562.75,562.75,606,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-05,563,564,562,573.25,573.25,851,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-06,572.5,573.5,571.5,564,564,562,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-07,562.75,563.5,561.25,559,559,772,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-08,559.25,561.75,557,566.75,566.75,1394,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-09,566.25,570,565.25,568.75,568.75,2288,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-12,571,579.25,570,584,584,1570,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-13,582.25,585,579,597.5,597.5,2972,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-14,597,598.5,594.5,592.5,592.5,1150,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-15,590.25,591.5,588.25,587.25,587.25,1541,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-16,585,596,584.75,592.25,592.25,1252,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-19,593,598.75,592.25,608.5,608.5,1288,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-20,607,609,606,605.25,605.25,1413,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-21,602.5,604.25,597,606.5,606.5,691,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-22,606,614.5,606,612.75,612.75,364,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-23,612.5,615.25,611.5,613,613,598,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-27,613.75,619.5,606.5,611.5,611.5,300,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-28,611,613.5,607.5,611,611,150,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-29,610,610,605.5,597.75,597.75,129,ZS=F,Yahoo chart API continuous-futures proxy
2005-12-30,596.5,597.5,595,602,602,132,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-03,608,613.5,608,617.5,617.5,280,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-04,617,618.75,616,621,621,35,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-05,620,620,617,608,608,27,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-06,609.5,611,608.75,600.5,600.5,146,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-09,598.25,598.25,589,584,584,116,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-10,585,585,585,578.25,578.25,31,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-11,578.75,578.75,578.75,574.5,574.5,120,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-12,574.5,574.5,573,562,562,120,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-13,565,565,565,565,565,2654,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-17,572.25,579.25,571.75,571.25,571.25,2203,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-18,570.5,572,565.5,565.75,565.75,1067,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-19,566,568.75,565.75,565,565,1012,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-20,565,568.25,564.5,568,568,3512,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-23,573.25,576.25,568.5,574.5,574.5,880,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-24,574,575.25,573,571.25,571.25,2095,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-25,569.75,574.5,568.75,567,567,980,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-26,566.5,569.5,566.25,573,573,4005,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-27,575,583,574,589.25,589.25,5643,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-30,593.5,606.25,593.25,598.75,598.75,2467,ZS=F,Yahoo chart API continuous-futures proxy
2006-01-31,598,598.75,593.5,594.25,594.25,3062,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-01,593,594.5,583,579.5,579.5,1091,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-02,578.75,581.25,577.75,584,584,2663,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-03,584,589.5,584,594.75,594.75,4447,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-06,589.25,604.5,594,587,587,1283,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-07,587.25,591.5,586.5,574,574,3368,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-08,574.25,575,571,578,578,1691,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-09,580.25,583,577.5,587.75,587.75,3699,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-10,589.25,591.25,580.25,582.25,582.25,4865,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-13,584,587.5,578.25,584.25,584.25,1197,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-14,585.5,586,582.5,583.25,583.25,760,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-15,583,584,580.5,587,587,1028,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-16,585.5,587,583,591.5,591.5,448,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-17,590.75,594.5,590,601.25,601.25,1475,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-21,600,601,593,587.5,587.5,588,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-22,587.5,589.25,585,574,574,852,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-23,574,576.5,573,571.75,571.75,1087,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-24,572,579.75,572,577.25,577.25,987,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-27,575.25,580,572.75,579.5,579.5,566,ZS=F,Yahoo chart API continuous-futures proxy
2006-02-28,579.75,580.5,576,580.25,580.25,28,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-01,580,580.75,577.5,577.5,577.5,320,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-02,577.5,577.5,574.75,591,591,59,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-03,590.75,591,588.5,593.25,593.25,22,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-06,587,587.25,583,587,587,6,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-07,586.5,586.5,586.5,578,578,114,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-08,572.25,572.25,572.25,572.25,572.25,4,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-09,577.75,577.75,575,576.5,576.5,8,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-10,575.5,575.5,573,578.25,578.25,41,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-13,574,574,573.25,573.5,573.5,15,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-14,572,572,571.25,574.75,574.75,666,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-15,587,588.75,586.5,584.25,584.25,858,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-16,583.25,585.5,582.25,576.25,576.25,757,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-17,576,579,575.5,576.5,576.5,2097,ZS=F,Yahoo chart API continuous-futures proxy
2006-03-20,576.5,581,573.5,572.5,572.5,776,ZS=F,Yahoo chart API continuous-futures proxy
