date,open,high,low,close,volume,contract,storageBcf
2012-03-08,80,80.69000244140625,79.3499984741211,66.38166046142578,43803100,IWM,0
2012-03-09,80.5199966430664,82.1500015258789,80.45999908447266,67.28034210205078,61462900,IWM,0
2012-03-12,81.73999786376953,81.93000030517578,81.05000305175781,67.14845275878906,34084200,IWM,0
2012-03-13,82.05999755859375,83.08999633789062,81.4000015258789,68.48411560058594,60998100,IWM,0
2012-03-14,82.95999908447266,83.2300033569336,82.01000213623047,67.92347717285156,46707700,IWM,0
2012-03-15,82.25,83.12000274658203,82.02999877929688,68.49237060546875,58740500,IWM,0
2012-03-16,83.22000122070312,83.2699966430664,82.6500015258789,68.4347152709961,42045800,IWM,0
2012-03-19,82.88999938964844,84.38999938964844,82.75,69.0118408203125,66822800,IWM,0
2012-03-20,83.12000274658203,83.30000305175781,82.58000183105469,68.39342498779297,43829100,IWM,0
2012-03-21,83.19999694824219,83.43000030517578,82.63999938964844,68.3769760131836,40504700,IWM,0
2012-03-22,82.08999633789062,82.45999908447266,81.62000274658203,67.71735382080078,60102900,IWM,0
2012-03-23,82,82.79000091552734,81.25,68.37979125976562,46464800,IWM,0
2012-03-26,83.73999786376953,84.45999908447266,83.62000274658203,69.80227661132812,56454000,IWM,0
2012-03-27,84.41999816894531,84.66000366210938,83.75,69.31433868408203,41730700,IWM,0
2012-03-28,83.80000305175781,84.0199966430664,82.61000061035156,68.90909576416016,48836000,IWM,0
2012-03-29,82.7300033569336,83.22000122070312,82.0199966430664,68.71066284179688,45615600,IWM,0
2012-03-30,83.58999633789062,83.5999984741211,82.52999877929688,68.48733520507812,45904700,IWM,0
2012-04-02,82.54000091552734,83.86000061035156,82.37999725341797,69.33092498779297,52756800,IWM,0
2012-04-03,83.66000366210938,84,82.93000030517578,68.86775207519531,52012300,IWM,0
2012-04-04,82.37000274658203,82.43000030517578,81.44999694824219,67.76780700683594,65172400,IWM,0
2012-04-05,81.5999984741211,82,81.41999816894531,67.47005462646484,31978700,IWM,0
2012-04-09,80.08999633789062,80.56999969482422,79.8499984741211,66.36183166503906,50062200,IWM,0
2012-04-10,79.91999816894531,80.16000366210938,78.13999938964844,64.7987289428711,101228600,IWM,0
2012-04-11,79.01000213623047,79.56999969482422,78.8499984741211,65.71675109863281,54346800,IWM,0
2012-04-12,79.54000091552734,80.91000366210938,79.44000244140625,66.65955352783203,60728700,IWM,0
2012-04-13,80.37999725341797,80.41000366210938,79.43000030517578,65.78289031982422,53965200,IWM,0
2012-04-16,79.88999938964844,80.19999694824219,78.87999725341797,65.89042663574219,44725900,IWM,0
2012-04-17,80.33000183105469,81.55000305175781,80.2699966430664,66.84151458740234,46737700,IWM,0
2012-04-18,80.41000366210938,80.66999816894531,79.83000183105469,66.3370132446289,49008100,IWM,0
2012-04-19,80.31999969482422,80.98999786376953,79.25,65.95658874511719,74260400,IWM,0
2012-04-20,80.27999877929688,80.97000122070312,80.05999755859375,66.3370132446289,46632000,IWM,0
2012-04-23,78.9800033569336,79.16000366210938,78.30999755859375,65.41902923583984,62477000,IWM,0
2012-04-24,79.12999725341797,79.93000030517578,78.86000061035156,65.91519165039062,44810200,IWM,0
2012-04-25,80.75,81.37000274658203,80.52999877929688,66.94075775146484,50263300,IWM,0
2012-04-26,80.94999694824219,81.87000274658203,80.81999969482422,67.60237884521484,43147600,IWM,0
2012-04-27,81.9800033569336,82.52999877929688,81.02999877929688,68.13170623779297,46796400,IWM,0
2012-04-30,82.3499984741211,82.36000061035156,81.43000030517578,67.37910461425781,38093600,IWM,0
2012-05-01,81.55999755859375,82.97000122070312,81.29000091552734,67.44525909423828,60493600,IWM,0
2012-05-02,80.91000366210938,81.81999969482422,80.56999969482422,67.6271743774414,52095800,IWM,0
2012-05-03,81.66000366210938,81.76000213623047,80.16999816894531,66.67608642578125,61487800,IWM,0
2012-05-04,80.06999969482422,80.55000305175781,78.94000244140625,65.41075134277344,75093300,IWM,0
2012-05-07,78.76000213623047,79.5999984741211,78.62000274658203,65.5844497680664,47361400,IWM,0
2012-05-08,78.69000244140625,79.30000305175781,77.97000122070312,65.54302215576172,62939600,IWM,0
2012-05-09,78.25,79.26000213623047,77.97000122070312,65.1708984375,64431000,IWM,0
2012-05-10,79.31999969482422,79.55000305175781,78.62999725341797,65.41902923583984,45697800,IWM,0
