date,precipitationMm,siteId,cropId,latitude,longitude,source
2000-04-07,0.01,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-08,0.55,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-09,1.57,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-10,1.74,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-11,6.07,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-12,2.6,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-13,2.19,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-14,3.83,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-15,1.4,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-16,0.68,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-17,4.73,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-18,6.34,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-19,4.8,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-20,3.15,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-21,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-22,9.65,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-23,1.79,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-24,0.33,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-25,0.22,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-26,0.34,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-27,0.58,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-28,1.51,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-29,7.08,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-04-30,3.4,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-01,0.48,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-02,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-03,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-04,0.06,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-05,1.01,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-06,0.24,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-07,0.19,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-08,0.78,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-09,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-10,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-11,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-12,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-13,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-14,0.04,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-15,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-16,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-17,0.01,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-18,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-19,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-20,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-21,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-22,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-23,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-24,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-25,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-26,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-27,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-28,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-29,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-30,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-05-31,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-06-01,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-06-02,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
2000-06-03,0,corn-mato-grosso,corn,-13.5,-56,NASA POWER MERRA-2 PRECTOTCORR
